option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_003_to_009,16,"(1, 19)",37,"(3, 19)",2.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.47036868429399e-08,8.313492271904023e-08,12,"(1, 15)",9.47036868429399e-08,-2.102837331488964,maze,0.05,11
fb_004_to_009,23,"(3, 1)",37,"(3, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_009,25,"(3, 3)",37,"(3, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,3.578754828861987e-07,47,"(5, 7)",6.200905871772256e-08,0.12910780634269528,0.13209634563216288,0.12250298906108714,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028384762941705,maze,0.05,11
fb_006_to_009,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_007_to_009,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_009,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_009,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_009,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_009,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_010,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,11
fb_001_to_010,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_010,5,"(1, 7)",55,"(5, 17)",22.0,True,True,0.9999999999999986,0.0,0.0,,,0.0,0.0,,,0.0,0.9575040463346959,6.7628461187240525,0.6193617403984932,0.9997330743676998,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-13.53751691579372,maze,0.05,11
fb_003_to_010,16,"(1, 19)",55,"(5, 17)",6.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.47036868429399e-08,8.313492271904023e-08,12,"(1, 15)",9.47036868429399e-08,-2.102837331488964,maze,0.05,11
fb_004_to_010,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_010,25,"(3, 3)",55,"(5, 17)",36.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.778737266406612,47,"(5, 7)",0.6547415294888042,1.2861317701936767,18.13995426562388,0.37913405691248264,0.9844827586206872,0.9827586206896551,0.9217802518725624,44,"(5, 3)",0.9827586206896551,-21.23274567489138,maze,0.05,11
fb_006_to_010,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_007_to_010,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_010,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_010,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_010,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_010,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_011,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,11
fb_001_to_011,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_011,5,"(1, 7)",57,"(5, 19)",24.0,True,True,0.9999999999999986,0.0,0.0,,,0.0,0.0,,,0.0,0.9575040463346959,6.7628461187240525,0.6193617403984932,0.9997330743676998,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-13.53751691579372,maze,0.05,11
fb_003_to_011,16,"(1, 19)",57,"(5, 19)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.47036868429399e-08,8.313492271904023e-08,12,"(1, 15)",9.47036868429399e-08,-2.102837331488964,maze,0.05,11
fb_004_to_011,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000006,0.0,0.0,11,"(1, 13)",0.0,-2.0682721587084085,maze,0.05,11
fb_005_to_011,25,"(3, 3)",57,"(5, 19)",34.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.839759085326925,47,"(5, 7)",0.6653147755853945,1.2988294769207664,18.106563312423447,0.39350131129959415,0.9997329796640118,0.9996923076923075,0.9366618143022293,44,"(5, 3)",0.9996923076923075,-21.575627614123526,maze,0.05,11
fb_006_to_011,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_007_to_011,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_011,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_011,37,"(3, 19)",57,"(5, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_011,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_011,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_012,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.09802477976767239,0.10091571668188726,0.09297899393357803,0.1000100795755967,0.0,0.0,11,"(1, 13)",0.0,-2.10226918001112,maze,0.05,11
fb_001_to_012,4,"(1, 5)",80,"(7, 19)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_012,5,"(1, 7)",80,"(7, 19)",26.0,True,True,0.9999999999999986,0.0,0.0,,,0.0,0.0,,,0.0,0.9575040463346959,6.7628461187240525,0.6193617403984932,0.9997330743676998,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-13.53751691579372,maze,0.05,11
fb_003_to_012,16,"(1, 19)",80,"(7, 19)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.47036868429399e-08,8.313492271904023e-08,12,"(1, 15)",9.47036868429399e-08,-2.102837331488964,maze,0.05,11
fb_004_to_012,23,"(3, 1)",80,"(7, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_005_to_012,25,"(3, 3)",80,"(7, 19)",32.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.839759085326925,47,"(5, 7)",0.6653147755853945,1.2988294769207664,18.106563312423447,0.39350131129959415,0.9997329796640118,0.9996923076923075,0.9366618143022293,44,"(5, 3)",0.9996923076923075,-21.575627614123526,maze,0.05,11
fb_006_to_012,26,"(3, 5)",80,"(7, 19)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_007_to_012,28,"(3, 7)",80,"(7, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_012,35,"(3, 17)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_012,37,"(3, 19)",80,"(7, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_012,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_011_to_012,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,12
fb_002_to_000,5,"(1, 7)",0,"(1, 1)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,0.13327177853111882,0.12275609120078185,0.1327586206605067,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.1028373314889635,maze,0.05,12
fb_003_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.049773638858021,8.608237969611325,0.6193617403774547,0.9997330743385598,0.9996922130177601,0.8775723273571111,12,"(1, 15)",0.9996922130177601,-13.537516915793718,maze,0.05,12
fb_004_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_005_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_006_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_008_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,6.136171988106856e-22,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,42,"(5, 1)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_011_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_013_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.107459572451165,63,"(6, 19)",1.000308790586659,0.10711898477602907,0.17371665323439744,0.0984331521143092,0.11552245498055311,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.390749542782686,maze,0.05,12
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,12
fb_002_to_001,5,"(1, 7)",4,"(1, 5)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,0.13327177853111882,0.12275609120078185,0.1327586206605067,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.1028373314889635,maze,0.05,12
fb_003_to_001,16,"(1, 19)",4,"(1, 5)",22.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.049773638858021,8.608237969611325,0.6193617403774547,0.9997330743385598,0.9996922130177601,0.8775723273571111,12,"(1, 15)",0.9996922130177601,-13.537516915793718,maze,0.05,12
fb_004_to_001,23,"(3, 1)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_005_to_001,25,"(3, 3)",4,"(1, 5)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_006_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_008_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_001,44,"(5, 3)",4,"(1, 5)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,6.136171988106856e-22,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,42,"(5, 1)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_011_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_013_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614674220633,63,"(6, 19)",1.0167279575285824,0.129419495622818,0.1332701421980662,0.12275598851291467,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.102838402567918,maze,0.05,12
fb_000_to_002,0,"(1, 1)",5,"(1, 7)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_002,4,"(1, 5)",5,"(1, 7)",6.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,12
fb_003_to_002,16,"(1, 19)",5,"(1, 7)",16.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.049773638858021,8.608237969611325,0.6193617403774547,0.9997330743385598,0.9996922130177601,0.8775723273571111,12,"(1, 15)",0.9996922130177601,-13.537516915793718,maze,0.05,12
fb_004_to_002,23,"(3, 1)",5,"(1, 7)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_005_to_002,25,"(3, 3)",5,"(1, 7)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_006_to_002,26,"(3, 5)",5,"(1, 7)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_007_to_002,28,"(3, 7)",5,"(1, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_008_to_002,35,"(3, 17)",5,"(1, 7)",20.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_002,37,"(3, 19)",5,"(1, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_002,44,"(5, 3)",5,"(1, 7)",16.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,6.136171988106855e-22,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,42,"(5, 1)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_011_to_002,55,"(5, 17)",5,"(1, 7)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_002,57,"(5, 19)",5,"(1, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,12
fb_013_to_002,80,"(7, 19)",5,"(1, 7)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,12
fb_000_to_003,0,"(1, 1)",16,"(1, 19)",26.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_003,4,"(1, 5)",16,"(1, 19)",22.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,12
fb_002_to_003,5,"(1, 7)",16,"(1, 19)",16.0,True,True,0.9999999999999986,0.0,0.0,,,0.0,0.0,,,0.0,0.9575040463346959,6.7628461187240525,0.6193617403984932,0.9997330743676998,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-13.53751691579372,maze,0.05,12
fb_004_to_003,23,"(3, 1)",16,"(1, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,12
