map_family,map_size,map,slip,method,budget_frac,n_states,n_basis,n_boundary,state_compression_ratio,n_edges_valid,group_all_feasible,n_groups_feasible,group_total_violation,group_max_violation,trace_group_all_feasible,trace_group_total_violation,trace_group_max_violation,group_test_bits_mean,group_test_bits_cvar,selection_time_sec,one_shot_candidate_universe_time_sec,one_shot_probe_build_time_sec,one_shot_green_time_sec,one_shot_apply_time_sec,delta_backend,kernel_time_sec,upfront_time_sec,smdp_solve_time_sec,compressed_total_time_sec,full_vi_time_sec,full_vi_backup_count,smdp_edge_backup_count,planning_speedup,total_speedup,break_even_tasks,backup_compression_ratio,start_gap,value_gap_max,first_hit_mode,first_hit_used_steps_max,first_hit_tail_bound_max,stop_reason,probe_cache_hits,probe_cache_misses,probe_cache_hit_rate,probe_calls,unique_probe_evals,probe_context_build_time_sec,probe_green_kernel_time_sec,probe_operator_delta_time_sec,active_weight_time_sec,active_weight_cache_hit_rate,probe_call_overhead_time_sec,candidate_score_time_sec,beam_expansion_time_sec,profiled_selection_time_sec,uncached_probe_eval_time_sec,boundary,error,split,maze_seed,topology_seed,goal_variant,map_rows
braid_maze,13,braid_maze_13_seed4_goal1,0.0,group_constrained_incremental,0.25,78,25,3,26.0,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.1320219319313765,0.0,0.0,0.0,0.0,insertion_score,0.039999715983867645,1.172021647915244,0.0006041739834472537,1.1726258218986914,0.052194036077708006,7800,30,86.38908246247699,0.044510392917321666,23,260.0,3.552713678800501e-15,3.552713678800501e-15,adaptive,15,0.0,feasible,0,12,0.0,12,12,0.9441025200067088,0.016220425837673247,0.01564043154940009,0.030930823064409196,0.0,0.12192462547682226,0.0017554390942677855,1.0190997272729874e-05,1.130584456026554,1.0978880028706044,"[0, 44, 75]",,validation,4,4,1,"[""#############"", ""#S........#.#"", ""#.##..###.#.#"", ""#.......#.#.#"", ""#.##..#.#.#.#"", ""#.#...#...#.#"", ""#.#.#.#..##.#"", ""#...#.#.....#"", ""#.###.#####.#"", ""#.#...#...#.#"", ""#.#####.#.#.#"", ""#.......#G..#"", ""#############""]"
braid_maze,13,braid_maze_13_seed4_goal1,0.05,group_constrained_incremental,0.25,78,25,5,15.6,20,True,3,0.0,0.0,True,0.0,0.0,2.68542877346074e-07,4.02814316019111e-07,5.669962176005356,0.0,0.0,0.0,0.0,insertion_score,0.13117196899838746,5.8011341450037435,0.006310913013294339,5.807445058017038,0.10214202094357461,15600,480,16.18498317571577,0.017588116619815457,61,32.5,0.00014482752481370653,0.00014482752481370653,adaptive,37,8.936561308494538e-07,feasible,0,36,0.0,36,36,4.967254554620013,0.09877256490290165,0.11555376660544425,0.08551040198653936,0.0,0.3948221355676651,0.004680502926930785,5.6601944379508495e-05,5.666650528553873,5.576403021696024,"[0, 62, 68, 69, 75]",,validation,4,4,1,"[""#############"", ""#S........#.#"", ""#.##..###.#.#"", ""#.......#.#.#"", ""#.##..#.#.#.#"", ""#.#...#...#.#"", ""#.#.#.#..##.#"", ""#...#.#.....#"", ""#.###.#####.#"", ""#.#...#...#.#"", ""#.#####.#.#.#"", ""#.......#G..#"", ""#############""]"
braid_maze,13,braid_maze_13_seed4_goal1,0.1,group_constrained_incremental,0.25,78,25,6,13.0,30,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,10.200961180962622,0.0,0.0,0.0,0.0,insertion_score,0.2002213429659605,10.401182523928583,0.00971161003690213,10.410894133965485,0.11804316693451256,19032,810,12.154850378667666,0.011338427364216237,97,23.496296296296297,0.0006098202341746628,0.0006098202341746628,adaptive,45,9.953362941632255e-07,feasible,0,54,0.0,54,54,8.886900203768164,0.2336519449017942,0.26910901826340705,0.1607399641070515,0.0,0.6355424744542688,0.008955115918070078,0.0001268739579245448,10.19502559537068,10.025203641387634,"[0, 44, 62, 68, 69, 75]",,validation,4,4,1,"[""#############"", ""#S........#.#"", ""#.##..###.#.#"", ""#.......#.#.#"", ""#.##..#.#.#.#"", ""#.#...#...#.#"", ""#.#.#.#..##.#"", ""#...#.#.....#"", ""#.###.#####.#"", ""#.#...#...#.#"", ""#.#####.#.#.#"", ""#.......#G..#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal0,0.0,group_constrained_incremental,0.25,79,29,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.1181973539059982,0.0,0.0,0.0,0.0,insertion_score,0.042703557992354035,1.1609009118983522,0.0022929239785298705,1.163193835876882,0.049282107036560774,7900,150,21.49312733349252,0.042367923141037885,25,52.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,22,0.0,feasible,0,12,0.0,12,12,0.9047700210940093,0.013912006746977568,0.016831765067763627,0.06250581506174058,0.0,0.11755477508995682,0.0015702610835433006,9.674928151071072e-06,1.1171543190721422,1.0530685679987073,"[0, 1, 78]",,validation,5,5,0,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#...#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#G#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal0,0.05,group_constrained_incremental,0.25,79,29,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.8815160060767084,0.0,0.0,0.0,0.0,insertion_score,0.06791748001705855,1.949433486093767,0.003532417002134025,1.952965903095901,0.10529235599096864,15800,216,29.807453629443746,0.053914077979577625,20,73.14814814814815,2.731497374952596e-07,2.731497374952596e-07,adaptive,41,8.386914459954572e-07,feasible,0,12,0.0,12,12,1.688262210926041,0.01537947147153318,0.019484653952531517,0.023568461067043245,0.0,0.1314537184080109,0.001841503893956542,1.2814998626708984e-05,1.880002834717743,1.8545800547581166,"[0, 1, 78]",,validation,5,5,0,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#...#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#G#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal0,0.1,group_constrained_incremental,0.25,79,29,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.231316530960612,0.0,0.0,0.0,0.0,insertion_score,0.07537293096538633,2.3066894619259983,0.003623086027801037,2.3103125479537994,0.12762117001693696,19592,228,35.22443823791681,0.0552397856861266,19,85.9298245614035,1.3510979002262502e-07,1.3510979002262502e-07,adaptive,51,5.80878413059797e-07,feasible,0,12,0.0,12,12,2.0448248240863904,0.014575100620277226,0.01931062212679535,0.023686332977376878,0.0,0.12597112695220858,0.001781767001375556,1.0211952030658722e-05,2.2301599857164547,2.2046816737856716,"[0, 1, 78]",,validation,5,5,0,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#...#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#G#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal1,0.0,group_constrained_incremental,0.25,79,30,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.6447378520388156,0.0,0.0,0.0,0.0,insertion_score,0.048541372059844434,1.69327922409866,0.0037502660416066647,1.6970294901402667,0.08064910606481135,12956,246,21.5049026309238,0.04752369156421987,23,52.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,38,0.0,feasible,0,12,0.0,12,12,1.4183783647604287,0.014448757632635534,0.018195689423009753,0.06702638696879148,0.0,0.12377701583318412,0.0017378699267283082,1.052196603268385e-05,1.6435746065108106,1.574799827649258,"[0, 1, 18]",,validation,5,5,1,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#..G#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#.#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal1,0.05,group_constrained_incremental,0.25,79,30,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.3996426650555804,0.0,0.0,0.0,0.0,insertion_score,0.08994098589755595,2.4895836509531364,0.006104931002482772,2.495688581955619,0.152133894036524,21804,312,24.919838401884267,0.06095868496433639,18,69.88461538461539,3.507466601604392e-07,3.507466601604392e-07,adaptive,60,7.801576843610705e-07,feasible,0,12,0.0,12,12,2.215170959942043,0.014944964786991477,0.019635900505818427,0.023207745980471373,0.0,0.12325074966065586,0.0019547169795259833,1.0655028745532036e-05,2.3981756928842515,2.3730025748955086,"[0, 1, 18]",,validation,5,5,1,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#..G#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#.#"", ""#############""]"
braid_maze,13,braid_maze_13_seed5_goal1,0.1,group_constrained_incremental,0.25,79,30,3,26.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.8452808019937947,0.0,0.0,0.0,0.0,insertion_score,0.07948386110365391,2.9247646630974486,0.004808366997167468,2.929573030094616,0.16108459001407027,26228,324,33.50089336129348,0.054985688480641066,19,80.95061728395062,2.3077372546254082e-07,2.3077372546254082e-07,adaptive,72,9.134532047555788e-07,feasible,0,12,0.0,12,12,2.6610048818401992,0.014070914825424552,0.019732815911993384,0.02362780994735658,0.0,0.12396971776615828,0.0017138458788394928,1.1263997294008732e-05,2.8441312501672655,2.8187783303437755,"[0, 1, 18]",,validation,5,5,1,"[""#############"", ""#S..#.......#"", ""###.#.###.###"", ""#...#..G#...#"", ""#...#######.#"", ""#.......#...#"", ""#.###.#.#.#.#"", ""#.....#.#.#.#"", ""#.#...#.#.#.#"", ""#.....#.#...#"", ""#.#.###.#.#.#"", ""#.#.......#.#"", ""#############""]"
corridor,64,corridor_64_goal0,0.0,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.841987794963643,0.0,0.0,0.0,0.0,insertion_score,0.021752814995124936,1.863740609958768,0.006031507975421846,1.8697721179341897,0.10628750105388463,16384,384,17.6220443522585,0.05684516312678571,19,42.666666666666664,1.7763568394002505e-14,1.7763568394002505e-14,adaptive,61,0.0,feasible,0,12,0.0,12,12,1.6649731588549912,0.014041013782843947,0.007743707741610706,0.07100300199817866,0.0,0.08191523957066238,0.0012309699086472392,1.0087969712913036e-05,1.840917179826647,1.7686731199501082,"[0, 1, 63]",,validation,0,0,0,"[""##################################################################"", ""#S..............................................................G#"", ""##################################################################""]"
corridor,64,corridor_64_goal0,0.05,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.519204309908673,0.0,0.0,0.0,0.0,insertion_score,0.0283116870559752,2.5475159969646484,0.007195727084763348,2.5547117240494117,0.15831742796581239,24320,444,22.001588734659343,0.06197076033098062,17,54.77477477477478,4.084192717357382e-07,4.084192717357382e-07,adaptive,86,6.497894552101895e-07,feasible,0,12,0.0,12,12,2.3593710630666465,0.013979469425976276,0.007626382168382406,0.05430078902281821,0.0,0.08149089245125651,0.001241816091351211,1.2131989933550358e-05,2.5180225442163646,2.4624678071122617,"[0, 1, 63]",,validation,0,0,0,"[""##################################################################"", ""#S..............................................................G#"", ""##################################################################""]"
corridor,64,corridor_64_goal0,0.1,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.7939791299868375,0.0,0.0,0.0,0.0,insertion_score,0.029994566924870014,2.8239736969117075,0.007516499958001077,2.8314901968697086,0.18661311897449195,28416,462,24.827129650396415,0.06590632705732055,16,61.506493506493506,2.90806990932424e-07,2.90806990932424e-07,adaptive,99,8.895837749548497e-07,feasible,0,12,0.0,12,12,2.629450273117982,0.014398871106095612,0.007720448775216937,0.053265988011844456,0.0,0.08658622205257416,0.0012719829101115465,1.3162964023649693e-05,2.792706948937848,2.7381558150518686,"[0, 1, 63]",,validation,0,0,0,"[""##################################################################"", ""#S..............................................................G#"", ""##################################################################""]"
corridor,64,corridor_64_goal1,0.0,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.9246648489497602,0.0,0.0,0.0,0.0,insertion_score,0.025561874033883214,1.9502267229836434,0.007317273993976414,1.9575439969776198,0.10996877599973232,16128,378,15.028653579223452,0.05617691156342861,19,42.666666666666664,1.7763568394002505e-14,1.7763568394002505e-14,adaptive,60,0.0,feasible,0,12,0.0,12,12,1.7394438079791144,0.015594175201840699,0.008219664101488888,0.07273932395037264,0.0,0.08589292375836521,0.0013366389321163297,1.3323966413736343e-05,1.9232398578897119,1.8491505710408092,"[0, 1, 62]",,validation,0,0,1,"[""##################################################################"", ""#S.............................................................G.#"", ""##################################################################""]"
corridor,64,corridor_64_goal1,0.05,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.488210270064883,0.0,0.0,0.0,0.0,insertion_score,0.027010268997401,2.515220539062284,0.00705726002342999,2.522277799085714,0.15832428901921958,24064,438,22.434243388168422,0.06277036140769651,17,54.94063926940639,4.0339950047041384e-07,4.0339950047041384e-07,adaptive,85,6.497894552101895e-07,feasible,0,12,0.0,12,12,2.319718176149763,0.013523332891054451,0.007844478241167963,0.06058819207828492,0.0,0.08417728473432362,0.0011602110462263227,9.965966455638409e-06,2.487021641107276,2.425263272016309,"[0, 1, 62]",,validation,0,0,1,"[""##################################################################"", ""#S.............................................................G.#"", ""##################################################################""]"
corridor,64,corridor_64_goal1,0.1,group_constrained_incremental,0.25,64,13,3,21.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.7717839700635523,0.0,0.0,0.0,0.0,insertion_score,0.02838013495784253,2.800164105021395,0.0071334230015054345,2.8072975280229002,0.18003454501740634,28160,456,25.23817036777602,0.06413090996599835,17,61.75438596491228,2.816274218275794e-07,2.816274218275794e-07,adaptive,98,8.284032870594394e-07,feasible,0,12,0.0,12,12,2.6132069043815136,0.013497805455699563,0.007477744133211672,0.05352180893532932,0.0,0.08161195635329932,0.001239662989974022,1.2314063496887684e-05,2.7705681963125244,2.715794410323724,"[0, 1, 62]",,validation,0,0,1,"[""##################################################################"", ""#S.............................................................G.#"", ""##################################################################""]"
four_rooms,11,four_rooms_11_goal0,0.0,group_constrained_incremental,0.25,104,27,3,34.666666666666664,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.5701383829582483,0.0,0.0,0.0,0.0,insertion_score,0.05228474200703204,1.6224231249652803,0.0004079280188307166,1.622831052984111,0.06145562895108014,8736,18,150.65312043834678,0.037869394252761965,27,485.3333333333333,5.329070518200751e-15,5.329070518200751e-15,adaptive,19,0.0,feasible,0,12,0.0,12,12,1.2488639131188393,0.02213072869926691,0.025338923442177474,0.06113153789192438,0.0,0.2092299077194184,0.0021266910480335355,1.677602995187044e-05,1.5688384779496118,1.505563472979702,"[0, 93, 103]",,validation,0,0,0,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#....G#"", ""#############""]"
four_rooms,11,four_rooms_11_goal0,0.05,group_constrained_incremental,0.25,104,27,2,52.0,2,False,0,174.8841889328305,58.29472964427684,False,174.8841889328305,58.29472964427684,77.72630619236912,77.72630619236912,14.735323074972257,0.0,0.0,0.0,0.0,insertion_score,0.05451753595843911,14.789840610930696,0.00024491699878126383,14.790085527929477,0.1372620960464701,19136,4,560.4433205106328,0.009280683048604788,108,4784.0,0.05767847053354025,0.05767847053354025,adaptive,39,7.410245502914625e-07,budget_not_met,0,66,0.0,66,66,11.853773437673226,0.5726900139125064,0.6468763091834262,0.3260418799472973,0.0,1.315810305532068,0.01042998197954148,0.00014848471619188786,14.725770412944257,14.389150066301227,"[0, 103]",,validation,0,0,0,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#....G#"", ""#############""]"
four_rooms,11,four_rooms_11_goal0,0.1,group_constrained_incremental,0.25,104,27,2,52.0,2,False,0,174.8841889328305,58.29472964427684,False,174.8841889328305,58.29472964427684,77.72630619236912,77.72630619236912,17.33186803397257,0.0,0.0,0.0,0.0,insertion_score,0.0478216300252825,17.37968966399785,0.00015177309978753328,17.37984143709764,0.1560297739924863,24128,4,1028.0463020845718,0.008977629315963577,112,6032.0,0.12286818642919428,0.12286818642919428,adaptive,49,9.418709976477456e-07,budget_not_met,0,66,0.0,66,66,14.499627953744493,0.5481706809950992,0.6394536172738299,0.342382283648476,0.0,1.2831152237486094,0.01011026301421225,0.00012643728405237198,17.322986459708773,16.970367475762032,"[0, 103]",,validation,0,0,0,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#....G#"", ""#############""]"
four_rooms,11,four_rooms_11_goal1,0.0,group_constrained_incremental,0.25,104,29,3,34.666666666666664,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.4946773640112951,0.0,0.0,0.0,0.0,insertion_score,0.049671782995574176,1.5443491470068693,0.001987254014238715,1.546336401021108,0.054061550996266305,8320,120,27.20414733542577,0.034961054373787805,30,69.33333333333333,3.552713678800501e-15,3.552713678800501e-15,adaptive,18,0.0,feasible,0,12,0.0,12,12,1.1643337549176067,0.0216491388855502,0.02459130121860653,0.08034782309550792,0.0,0.20058452570810914,0.0018046420300379395,1.3918033801019192e-05,1.4933251038892195,1.4111587207298726,"[0, 10, 93]",,validation,0,0,1,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#....G#"", ""#.....#.....#"", ""#############""]"
four_rooms,11,four_rooms_11_goal1,0.05,group_constrained_incremental,0.25,104,29,6,17.333333333333332,30,True,3,0.0,0.0,True,0.0,0.0,1.7003625444596507e-07,2.550543816689476e-07,10.181382508017123,0.0,0.0,0.0,0.0,insertion_score,0.2833308830158785,10.464713391033001,0.012125274981372058,10.476838666014373,0.1243955900426954,18720,900,10.259197439546991,0.01187338986580179,94,20.8,0.10762453314073994,0.11268782971973579,adaptive,38,9.952446997209325e-07,feasible,0,48,0.0,48,48,8.494807474897243,0.2603599556023255,0.3288541091606021,0.2006994461407885,0.0,0.8814655884634703,0.007781859720125794,9.913591202348471e-05,10.174067569896579,9.965487128123641,"[0, 10, 41, 42, 93, 103]",,validation,0,0,1,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#....G#"", ""#.....#.....#"", ""#############""]"
four_rooms,11,four_rooms_11_goal1,0.1,group_constrained_incremental,0.25,104,29,4,26.0,12,False,0,1.1388549221581492,0.5213389375316098,False,1.1388549221581492,0.5213389375316098,19.758841553198,19.7958555787829,17.10164342308417,0.0,0.0,0.0,0.0,insertion_score,0.1681488569593057,17.269792280043475,0.005586063954979181,17.275378343998455,0.1560257039964199,23712,384,27.931241971790385,0.00903168086333831,115,61.75,0.2286244587741031,0.2286244587741031,adaptive,48,7.924277794390975e-07,budget_not_met,0,66,0.0,66,66,14.27723322773818,0.5331679939990863,0.6689762086607516,0.32144931703805923,0.0,1.2805199356516823,0.01000684592872858,0.0001295000547543168,17.09148302907124,16.7598973660497,"[0, 10, 93, 103]",,validation,0,0,1,"[""#############"", ""#S....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#.....#"", ""#.....#.....#"", ""###.#####.###"", ""#.....#.....#"", ""#.....#.....#"", ""#...........#"", ""#.....#....G#"", ""#.....#.....#"", ""#############""]"
maze,13,maze_13_seed0_goal0,0.0,group_constrained_incremental,0.25,71,31,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.2011670900974423,0.0,0.0,0.0,0.0,insertion_score,0.04080811608582735,1.2419752061832696,0.002519581001251936,1.2444947871845216,0.054267545929178596,8236,150,21.538321610701935,0.04360608536734058,25,54.906666666666666,7.105427357601002e-15,7.105427357601002e-15,adaptive,22,0.0,feasible,0,12,0.0,12,12,0.9712177909677848,0.013368033687584102,0.01897029031533748,0.0862758030416444,0.0,0.10779941501095891,0.0022971980506554246,1.4957040548324585e-05,1.1999434881145135,1.1113555299816653,"[0, 9, 70]",,validation,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#.#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#..........G#"", ""#############""]"
maze,13,maze_13_seed0_goal0,0.05,group_constrained_incremental,0.25,71,31,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.7296153419883922,0.0,0.0,0.0,0.0,insertion_score,0.07160408794879913,1.8012194299371913,0.00437662098556757,1.8055960509227589,0.10734120989218354,15052,216,24.526046519941755,0.05944918290961385,18,69.68518518518519,2.732578465725055e-07,2.732578465725055e-07,adaptive,41,7.729836127260323e-07,feasible,0,12,0.0,12,12,1.5710899718105793,0.013074217364192009,0.01963789132423699,0.01959213404916227,0.0,0.10300425533205271,0.0019285270245745778,1.4334917068481445e-05,1.7283413318218663,1.706806335831061,"[0, 9, 70]",,validation,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#.#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#..........G#"", ""#############""]"
maze,13,maze_13_seed0_goal0,0.1,group_constrained_incremental,0.25,71,31,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.0906287300167605,0.0,0.0,0.0,0.0,insertion_score,0.06571442598942667,2.156343156006187,0.00365996896289289,2.16000312496908,0.11915616993792355,18176,228,32.55660666688847,0.05516481368036412,19,79.71929824561404,1.882131748232041e-07,1.882131748232041e-07,adaptive,49,9.167389132638149e-07,feasible,0,12,0.0,12,12,1.927478407858871,0.014432577765546739,0.022487017908133566,0.01937626104336232,0.0,0.10335907863918692,0.0020275908755138516,2.0099920220673084e-05,2.089181034010835,2.067757082171738,"[0, 9, 70]",,validation,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#.#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#..........G#"", ""#############""]"
maze,13,maze_13_seed0_goal1,0.0,group_constrained_incremental,0.25,71,29,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.7301052199909464,0.0,0.0,0.0,0.0,insertion_score,0.055208521080203354,1.7853137410711497,0.005170347983948886,1.7904840890550986,0.09907234506681561,15052,318,19.161639675778357,0.0553327145839646,20,47.333333333333336,7.105427357601002e-15,1.0658141036401503e-14,adaptive,50,0.0,feasible,0,12,0.0,12,12,1.5317194558447227,0.013774588238447905,0.016766969696618617,0.06292917102109641,0.0,0.10187858017161489,0.0017751050181686878,1.0157003998756409e-05,1.728854026994668,1.664139593951404,"[0, 9, 39]",,validation,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#G#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#...........#"", ""#############""]"
maze,13,maze_13_seed0_goal1,0.05,group_constrained_incremental,0.25,71,29,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.5033417070517316,0.0,0.0,0.0,0.0,insertion_score,0.07604970398824662,2.5793914110399783,0.006092999945394695,2.585484410985373,0.15196812199428678,23288,384,24.941428418877578,0.05877742729702597,18,60.645833333333336,4.0113646804229575e-07,4.0113646804229575e-07,adaptive,73,9.125008964775722e-07,feasible,0,12,0.0,12,12,2.343785038799979,0.01421865588054061,0.018637189990840852,0.019595335121266544,0.0,0.10351295513100922,0.0019924669759348035,1.0939082130789757e-05,2.5017525809817016,2.4801538398023695,"[0, 9, 39]",,validation,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#G#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#...........#"", ""#############""]"
maze,13,maze_13_seed0_goal1,0.1,group_constrained_incremental,0.25,71,29,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,2.9488064179895446,0.0,0.0,0.0,0.0,insertion_score,0.08828900009393692,3.0370954180834815,0.006472384906373918,3.0435678029898554,0.18514640699140728,27548,396,28.60559278683775,0.06083202970195975,17,69.56565656565657,2.608876776832858e-07,2.608876776832858e-07,adaptive,86,8.22043971489315e-07,feasible,0,12,0.0,12,12,2.7789034300949425,0.01691092166583985,0.022025265847332776,0.020017125876620412,0.0,0.10738462628796697,0.0019847151124849916,1.2813950888812542e-05,2.9472388988360763,2.925224243896082,"[0, 9, 39]",,validation,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.###.#.###.#"", ""#.....#.#...#"", ""#######.#.###"", ""#.....#.#...#"", ""#.###.#.#.#.#"", ""#.#G#.#.#.#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#########.#"", ""#...........#"", ""#############""]"
maze,13,maze_13_seed1_goal0,0.0,group_constrained_incremental,0.25,71,33,3,23.666666666666668,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.4967744720634073,0.0,0.0,0.0,0.0,insertion_score,0.06128778506536037,1.5580622571287677,0.005056765046902001,1.5631190221756697,0.08236413495615125,12780,270,16.287910194010532,0.05269217109360648,21,47.333333333333336,7.105427357601002e-15,7.105427357601002e-15,adaptive,42,0.0,feasible,0,12,0.0,12,12,1.3013608619803563,0.01314334396738559,0.018022219883278012,0.061981635983102024,0.0,0.09904220432508737,0.0018970239907503128,1.2837001122534275e-05,1.4954601271310821,1.4315686301561072,"[0, 1, 70]",,validation,1,1,0,"[""#############"", ""#S..#.#.....#"", ""###.#.#.###.#"", ""#...#...#...#"", ""#.#######.#.#"", ""#.........#.#"", ""###########.#"", ""#.#.........#"", ""#.#.#########"", ""#.#.....#...#"", ""#.#####.###.#"", ""#..........G#"", ""#############""]"
